id,taghtml,created_at,updated_at
1,#secondary,"2021-09-19 02:12:22","2021-09-19 02:12:22"
2,#go-top-button,"2021-09-19 02:13:30","2021-09-19 02:13:30"
3,#login-form-mobile,"2021-09-19 02:13:48","2021-09-19 02:13:48"
4,#mobile-nav,"2021-09-19 02:13:54","2021-09-19 02:13:54"
5,#login-form,"2021-09-19 02:14:02","2021-09-19 02:14:02"
6,#wpcp-error-message,"2021-09-19 02:16:22","2021-09-19 02:16:22"
7,#jeg_off_canvas,"2021-09-19 02:16:29","2021-09-19 02:16:29"
8,.jeg_sidebar,"2021-09-19 02:16:35","2021-09-19 02:16:35"
9,.entry-date,"2021-09-19 02:16:42","2021-09-19 02:16:42"
10,.headline,"2021-09-19 02:16:47","2021-09-19 02:16:47"
11,.clblack,"2021-09-19 02:16:53","2021-09-19 02:16:53"
12,.td-bred-no-url-last,"2021-09-19 02:17:17","2021-09-19 02:17:17"
13,.td-pb-span4,"2021-09-19 02:17:28","2021-09-19 02:17:28"
14,#cookie-law-info-bar,"2021-09-19 02:17:33","2021-09-19 02:17:33"
15,.elementor-screen-only,"2021-09-19 02:17:39","2021-09-19 02:17:39"
16,.jeg_post_tags,"2021-09-19 02:17:46","2021-09-19 02:17:46"
17,.sharedaddy,"2021-09-19 02:17:53","2021-09-19 02:17:53"
18,.tab-content,"2021-09-19 02:18:01","2021-09-19 02:18:01"
19,.breadcrumbs,"2021-09-19 02:18:07","2021-09-19 02:18:07"
20,.majalahpro-core-floatbanner,"2021-09-19 02:18:15","2021-09-19 02:18:15"
21,.likes-text,"2021-09-19 02:18:23","2021-09-19 02:18:23"
22,.td-post-author-name,"2021-09-19 02:18:30","2021-09-19 02:18:30"
23,.topdate,"2021-09-19 02:18:37","2021-09-19 02:18:37"
24,.td_data_time,"2021-09-19 02:18:42","2021-09-19 02:18:42"
25,.cli-modal,"2021-09-19 02:18:49","2021-09-19 02:18:49"
26,.entry-header,"2021-09-19 02:18:54","2021-09-19 02:18:54"
27,.td-footer-wrapper,"2021-09-19 02:19:00","2021-09-19 02:19:00"
28,.td-pb-span,"2021-09-19 02:19:05","2021-09-19 02:19:05"
29,.copyright,"2021-09-19 02:19:11","2021-09-19 02:19:11"
30,#breadcrumbs,"2021-09-19 02:19:16","2021-09-19 02:19:16"
31,.single-media-social-mobile,"2021-09-19 02:19:21","2021-09-19 02:19:21"
32,.baca-juga,"2021-09-19 02:19:27","2021-09-19 02:19:27"
33,.caption-photo,"2021-09-19 02:19:33","2021-09-19 02:19:33"
34,.articles-wrapper,"2021-09-19 02:19:38","2021-09-19 02:19:38"
35,.jeg_nav_item,"2021-09-19 02:19:43","2021-09-19 02:19:43"
36,.text-muted,"2021-09-19 02:19:49","2021-09-19 02:19:49"
37,.content-artikel-judul,"2021-09-19 02:20:44","2021-09-19 02:20:44"
38,.wrap-kategori-tanggal,"2021-09-19 02:20:52","2021-09-19 02:20:52"
39,.pull-right,"2021-09-19 02:20:57","2021-09-19 02:20:57"
40,.col-berita-terkait-left,"2021-09-19 02:21:03","2021-09-19 02:21:03"
41,.text-primary,"2021-09-19 02:21:09","2021-09-19 02:21:09"
42,.title-rubrik,"2021-09-19 02:21:14","2021-09-19 02:21:14"
43,.content-artikel-tanggal,"2021-09-19 02:21:21","2021-09-19 02:21:21"
44,.col-baca-juga,"2021-09-19 02:21:26","2021-09-19 02:21:26"
45,.post-header,"2021-09-19 02:21:32","2021-09-19 02:21:32"
46,.nav,"2021-09-19 02:21:43","2021-09-19 02:21:43"
47,.navbar,"2021-09-19 02:21:48","2021-09-19 02:21:48"
48,.sub-footer,"2021-09-19 02:21:54","2021-09-19 02:21:54"
49,.text-center,"2021-09-19 02:22:01","2021-09-19 02:22:01"
50,.header-top,"2021-09-19 02:22:08","2021-09-19 02:22:08"
51,.wrap-marquee,"2021-09-19 02:22:12","2021-09-19 02:22:12"
52,.gmr-related-post,"2021-09-19 02:22:18","2021-09-19 02:22:18"
53,.jeg_posts,"2021-09-19 02:22:23","2021-09-19 02:22:23"
54,.jnews-cookie-law-policy,"2021-09-19 02:22:28","2021-09-19 02:22:28"
55,.ads-wrapper,"2021-09-19 02:22:33","2021-09-19 02:22:33"
56,.select_share,"2021-09-19 02:22:39","2021-09-19 02:22:39"
57,.wpb_wrapper,"2021-09-19 02:22:45","2021-09-19 02:22:45"
58,.jeg_share_stats,"2021-09-19 02:22:51","2021-09-19 02:22:51"
59,.jeg_tabpost_widget,"2021-09-19 02:22:57","2021-09-19 02:22:57"
60,.table-cell,"2021-09-19 02:23:02","2021-09-19 02:23:02"
61,.jeg_search_result,"2021-09-19 02:23:08","2021-09-19 02:23:08"
62,form,"2021-09-19 02:23:15","2021-09-19 02:23:15"
63,li,"2021-09-19 02:23:16","2021-09-19 02:23:16"
64,img,"2021-09-19 02:23:18","2021-09-19 02:23:18"
65,blockquote,"2021-09-19 02:23:24","2021-09-19 02:23:24"
66,a,"2021-09-19 02:23:31","2021-09-19 02:23:31"
67,figcaption,"2021-09-19 02:23:33","2021-09-19 02:23:33"
68,figure,"2021-09-19 02:23:37","2021-09-19 02:23:37"
69,link,"2021-09-19 02:23:39","2021-09-19 02:23:39"
70,meta,"2021-09-19 02:23:41","2021-09-19 02:23:41"
71,style,"2021-09-19 02:23:46","2021-09-19 02:23:46"
72,footer,"2021-09-19 02:23:49","2021-09-19 02:23:49"
74,h1,"2021-09-19 02:46:46","2021-09-19 02:46:46"
